0.4179726243019104,0.7733602523803711,-3.833299899724807e-09,0.46377140283584595,0.6556990146636963,-0.020280182361602783,0.490566611289978,0.5635722279548645,-0.07002447545528412,0.49756988883018494,0.4850653409957886,-0.12142264097929001,0.4997130334377289,0.4019370377063751,-0.17471620440483093,0.5688813924789429,0.6845520734786987,-0.12916536629199982,0.6166795492172241,0.7004294991493225,-0.21112634241580963,0.629274308681488,0.6219445466995239,-0.25296515226364136,0.6283139586448669,0.5453586578369141,-0.27500468492507935,0.5360608100891113,0.7317413687705994,-0.15548941493034363,0.5552988648414612,0.6192151308059692,-0.24711690843105316,0.5217110514640808,0.5113672018051147,-0.2638334035873413,0.49635034799575806,0.4768269658088684,-0.2646622359752655,0.48765236139297485,0.763395369052887,-0.1826377809047699,0.4852484166622162,0.6308648586273193,-0.2659190595149994,0.4540480077266693,0.5157943964004517,-0.2636047601699829,0.43503984808921814,0.47161293029785156,-0.24884848296642303,0.43854087591171265,0.7843563556671143,-0.2091415524482727,0.44356024265289307,0.7059090733528137,-0.26822590827941895,0.4320226311683655,0.6391160488128662,-0.26970961689949036,0.4232272505760193,0.6178720593452454,-0.2623772621154785,G
0.37413978576660156,0.7288529872894287,-3.304978406504233e-07,0.4195508062839508,0.6322101354598999,0.0032238634303212166,0.45707786083221436,0.5586229562759399,-0.029440496116876602,0.47441163659095764,0.48451918363571167,-0.07227148115634918,0.492112934589386,0.40862715244293213,-0.11580321192741394,0.5466281175613403,0.6798932552337646,-0.07167190313339233,0.6120418310165405,0.6814749240875244,-0.1360725462436676,0.6247273683547974,0.5983909368515015,-0.16199862957000732,0.6203976273536682,0.5208470225334167,-0.17255911231040955,0.5220898985862732,0.7242987751960754,-0.11002717912197113,0.5533048510551453,0.6107747554779053,-0.1914832890033722,0.5170648694038391,0.5013943314552307,-0.20273789763450623,0.4870290756225586,0.4608396291732788,-0.19639906287193298,0.4833555817604065,0.759631872177124,-0.15067431330680847,0.48511388897895813,0.6211526989936829,-0.22691406309604645,0.44897764921188354,0.5001392960548401,-0.22375427186489105,0.4266798794269562,0.4477822780609131,-0.20690980553627014,0.4425346255302429,0.7911157608032227,-0.19023895263671875,0.45391181111335754,0.7191671133041382,-0.2466062307357788,0.4413721561431885,0.6539958119392395,-0.2503238320350647,0.42899033427238464,0.6319947838783264,-0.24308477342128754,G
0.3552612066268921,0.7322603464126587,-3.04867342038051e-07,0.4103751480579376,0.6130138039588928,0.013785106129944324,0.4473036527633667,0.5392709970474243,-0.01901768334209919,0.47049880027770996,0.4727856516838074,-0.06770115345716476,0.4973921477794647,0.40225696563720703,-0.1177300363779068,0.539354145526886,0.6819639205932617,-0.04567551240324974,0.6054171919822693,0.670880138874054,-0.1066506952047348,0.6216419339179993,0.5932262539863586,-0.13113678991794586,0.617331862449646,0.5189363956451416,-0.14113160967826843,0.5130972862243652,0.7221139669418335,-0.09471883624792099,0.5485237240791321,0.6063843369483948,-0.17526616156101227,0.5151615142822266,0.5007522106170654,-0.1877213418483734,0.4882673919200897,0.45114266872406006,-0.18210873007774353,0.4782581329345703,0.7557820081710815,-0.14752086997032166,0.48940789699554443,0.6229214072227478,-0.2259003072977066,0.4558446407318115,0.5082489252090454,-0.2257264107465744,0.4316743314266205,0.4460240602493286,-0.21075841784477234,0.4413931369781494,0.786102831363678,-0.19904960691928864,0.4592069685459137,0.7141876220703125,-0.25884270668029785,0.447801798582077,0.6515487432479858,-0.26649990677833557,0.4329720139503479,0.6190147399902344,-0.26213744282722473,G
0.37622398138046265,0.7502074837684631,-2.3241382507421804e-07,0.4322853684425354,0.6309670805931091,0.012630379758775234,0.4637955129146576,0.5568332076072693,-0.02294144034385681,0.48248976469039917,0.48111703991889954,-0.07220077514648438,0.49997198581695557,0.390532910823822,-0.1234477311372757,0.5473160743713379,0.6782562136650085,-0.0655209869146347,0.6109595894813538,0.6723636388778687,-0.1315622329711914,0.6263819932937622,0.5921447277069092,-0.15983055531978607,0.6221820116043091,0.514191210269928,-0.17287267744541168,0.5183992385864258,0.7139127254486084,-0.11340104043483734,0.5468088388442993,0.5996609926223755,-0.19883525371551514,0.5118814706802368,0.49819284677505493,-0.2136046588420868,0.48450106382369995,0.45127761363983154,-0.2110908478498459,0.48187798261642456,0.7439147233963013,-0.16353368759155273,0.4868927597999573,0.6132901310920715,-0.2446891814470291,0.45324090123176575,0.504054605960846,-0.24772779643535614,0.42979687452316284,0.44562000036239624,-0.23666712641716003,0.4463510513305664,0.7717727422714233,-0.21171827614307404,0.45466649532318115,0.7058876752853394,-0.27356526255607605,0.440548837184906,0.6547223925590515,-0.28362327814102173,0.42525529861450195,0.6341764330863953,-0.2827090620994568,G
0.37865394353866577,0.7377500534057617,-2.396211016275629e-07,0.4306192696094513,0.6213342547416687,0.0006164904916658998,0.4668387174606323,0.5482740998268127,-0.03406858071684837,0.48440641164779663,0.4762921929359436,-0.07694190740585327,0.4975314140319824,0.39629030227661133,-0.12141592055559158,0.5539905428886414,0.6746988892555237,-0.08005119860172272,0.6141301393508911,0.6705076098442078,-0.14557091891765594,0.6252777576446533,0.5923915505409241,-0.17738065123558044,0.6230928897857666,0.5113974809646606,-0.19468973577022552,0.5259888172149658,0.7213350534439087,-0.11847963184118271,0.5498561859130859,0.6098981499671936,-0.2009047567844391,0.5161980390548706,0.5015742778778076,-0.2220681607723236,0.4888553023338318,0.44663602113723755,-0.22722581028938293,0.48549968004226685,0.7541053295135498,-0.1583552360534668,0.48728513717651367,0.6257609128952026,-0.23771898448467255,0.4498465359210968,0.5051784515380859,-0.2483704835176468,0.426152765750885,0.4374426007270813,-0.24421298503875732,0.4436738193035126,0.779980480670929,-0.19641612470149994,0.4514036774635315,0.7138617038726807,-0.2604203224182129,0.43791574239730835,0.656633734703064,-0.27584657073020935,0.4267220199108124,0.6277714967727661,-0.27922528982162476,G
0.3781772255897522,0.7651314735412598,-3.27685654610832e-07,0.4289439022541046,0.6640617251396179,0.012647617608308792,0.46224790811538696,0.5834337472915649,-0.020732613280415535,0.474850058555603,0.4959501326084137,-0.06714573502540588,0.4898122549057007,0.40264153480529785,-0.11504577845335007,0.5463628768920898,0.6941236853599548,-0.06872561573982239,0.6116601228713989,0.6795471906661987,-0.12667658925056458,0.6230924129486084,0.5988221764564514,-0.14639879763126373,0.6205077171325684,0.5216307640075684,-0.15459305047988892,0.5233166217803955,0.7307121157646179,-0.11291300505399704,0.5448830127716064,0.6062943339347839,-0.1896945983171463,0.5117396712303162,0.5011613965034485,-0.1989535540342331,0.48519378900527954,0.45419803261756897,-0.19515888392925262,0.4869110584259033,0.7562363743782043,-0.15854933857917786,0.48608890175819397,0.6184467673301697,-0.23315156996250153,0.4509354531764984,0.49995094537734985,-0.23275382816791534,0.425185889005661,0.4383966326713562,-0.22084683179855347,0.44918787479400635,0.7782247066497803,-0.2022024691104889,0.4631299376487732,0.7152531147003174,-0.2630316913127899,0.45191311836242676,0.6550791263580322,-0.27412328124046326,0.4367429316043854,0.6233624219894409,-0.27382615208625793,G
0.3860887885093689,0.7551259398460388,-3.325426973788126e-07,0.4359608590602875,0.6498023271560669,-0.0009088051156140864,0.4762032628059387,0.5664879679679871,-0.029250677675008774,0.49071580171585083,0.48375535011291504,-0.06326478719711304,0.495223730802536,0.40064823627471924,-0.09883404523134232,0.5559343695640564,0.6909958720207214,-0.0690840408205986,0.6130214929580688,0.6739588379859924,-0.11990629881620407,0.6221306920051575,0.5960693359375,-0.14139465987682343,0.6194770336151123,0.5157703757286072,-0.1520538628101349,0.5330952405929565,0.7492980360984802,-0.0972905382514,0.5486098527908325,0.6050655841827393,-0.1611834317445755,0.5127084255218506,0.5017437934875488,-0.1734231412410736,0.48483994603157043,0.45412081480026245,-0.17400237917900085,0.4925819933414459,0.7861288189888,-0.12598268687725067,0.4856949746608734,0.6196999549865723,-0.188020259141922,0.4496951401233673,0.5044271945953369,-0.19065172970294952,0.42697376012802124,0.4442654848098755,-0.18271911144256592,0.4491085708141327,0.810376763343811,-0.1529470831155777,0.45407694578170776,0.7148069143295288,-0.20193001627922058,0.43956345319747925,0.6631490588188171,-0.20817264914512634,0.4298059046268463,0.6453819870948792,-0.20549023151397705,G
0.3999575972557068,0.8413665294647217,-2.2764943707898055e-07,0.44601085782051086,0.698982298374176,0.0013853174168616533,0.4794095456600189,0.5971229076385498,-0.03181217610836029,0.48745599389076233,0.4998106062412262,-0.06823772937059402,0.4940221607685089,0.3978964686393738,-0.10523313283920288,0.5582811832427979,0.7154618501663208,-0.104770727455616,0.6287307143211365,0.6915267109870911,-0.1643630862236023,0.6323031187057495,0.5953435897827148,-0.18514348566532135,0.6202014684677124,0.5082095861434937,-0.1936209499835968,0.5301273465156555,0.7694704532623291,-0.13459867238998413,0.5540206432342529,0.6244889497756958,-0.20391520857810974,0.5193493962287903,0.5170674324035645,-0.20975083112716675,0.4902104139328003,0.477803111076355,-0.20700857043266296,0.4848288297653198,0.8025631904602051,-0.162777841091156,0.4819715917110443,0.6351407766342163,-0.22595423460006714,0.4475627839565277,0.5165892243385315,-0.22258064150810242,0.42388221621513367,0.4594002962112427,-0.21256549656391144,0.4374612867832184,0.8271234631538391,-0.188349187374115,0.44732558727264404,0.7456029653549194,-0.23785647749900818,0.4398469030857086,0.6890069246292114,-0.2424291968345642,0.43198126554489136,0.6636154651641846,-0.2397226244211197,G
0.3933844566345215,0.8749831318855286,-1.959462423428704e-07,0.4376388490200043,0.7250421643257141,-0.001467627938836813,0.4718869924545288,0.6210347414016724,-0.03618929535150528,0.47851312160491943,0.5208560824394226,-0.07462247461080551,0.4886164665222168,0.4133557677268982,-0.11390064656734467,0.5524731278419495,0.7303113341331482,-0.10329251736402512,0.6286597847938538,0.6990014314651489,-0.1654772013425827,0.6318457126617432,0.6026344895362854,-0.19068677723407745,0.6182495355606079,0.5177809000015259,-0.20215049386024475,0.5208569169044495,0.7829765677452087,-0.13218438625335693,0.5480586290359497,0.6421168446540833,-0.20742537081241608,0.5114726424217224,0.5246381759643555,-0.22058314085006714,0.4803340435028076,0.4736078977584839,-0.2218364179134369,0.4739528298377991,0.8193143010139465,-0.1595396250486374,0.47294992208480835,0.6563531160354614,-0.22595582902431488,0.43722546100616455,0.5298571586608887,-0.2277330607175827,0.41347163915634155,0.4650116562843323,-0.21981753408908844,0.42543914914131165,0.8449495434761047,-0.1843693107366562,0.44292765855789185,0.7580363750457764,-0.23211337625980377,0.43758895993232727,0.6885157227516174,-0.23702581226825714,0.43243375420570374,0.652522623538971,-0.23442138731479645,G
0.39101386070251465,0.908951997756958,-1.5432830480222037e-07,0.4443891644477844,0.7604060173034668,0.0024012806825339794,0.47543632984161377,0.6476686596870422,-0.03327058255672455,0.4794495701789856,0.5432717204093933,-0.07179021090269089,0.49340832233428955,0.435813844203949,-0.11259470880031586,0.5552791357040405,0.743579626083374,-0.11198201030492783,0.6281650066375732,0.7067208290100098,-0.183052197098732,0.6387519240379333,0.610020101070404,-0.21814940869808197,0.6321792006492615,0.5212633609771729,-0.23600134253501892,0.5211476683616638,0.7996290326118469,-0.143117293715477,0.5455796122550964,0.6491189002990723,-0.2190253883600235,0.5135078430175781,0.5331711173057556,-0.23183707892894745,0.48602721095085144,0.4790477752685547,-0.23406486213207245,0.4712257981300354,0.8389263153076172,-0.17212752997875214,0.47442901134490967,0.6712880730628967,-0.23836635053157806,0.44229984283447266,0.5510531663894653,-0.23784096539020538,0.4212436079978943,0.48804083466529846,-0.22898200154304504,0.419262170791626,0.8670777678489685,-0.19819603860378265,0.4303176999092102,0.7568075656890869,-0.24801506102085114,0.4221900701522827,0.6769165396690369,-0.25271451473236084,0.41563186049461365,0.6327103972434998,-0.2494576871395111,G
